ds,actual,predicted,predicted_lower,predicted_upper
2017-06-26 12:25:00,11.9,34.96417184844652,19.21587110573242,48.56692607907396
2017-06-26 12:30:00,11.9,34.958563854649505,19.259283392768342,47.999393659895766
2017-06-26 12:35:00,11.9,34.95712775761516,19.571467081086965,49.66641723997921
2017-06-26 12:40:00,12.0,34.96049800633474,18.77420922146702,48.111700746432234
2017-06-26 12:45:00,12.1,34.96932772384598,20.16152515797733,48.65000039932536
2017-06-26 12:50:00,11.9,34.98428505732973,19.51629559318014,49.13261722011309
2017-06-26 12:55:00,11.9,35.00604934383203,18.712026948590854,49.35559851022885
2017-06-26 13:00:00,11.9,35.03530711686759,20.354576709339703,49.845014725146086
2017-06-26 13:05:00,11.8,35.07274798060298,19.36547613059465,48.90116075219241
2017-06-26 13:10:00,11.8,35.11906037936612,19.374934592009353,49.08225377804267
2017-06-26 13:15:00,12.1,35.17492729158964,19.474939859945312,49.11957638642029
2017-06-26 13:20:00,12.1,35.24102187701351,18.48461874798014,49.38746644669936
2017-06-26 13:25:00,12.2,35.31800310801546,20.55636439268254,49.25962330000647
2017-06-26 13:30:00,12.3,35.406511415234675,20.58413620928529,49.78268421289009
2017-06-26 13:35:00,12.5,35.50716437734004,20.956621544756985,49.853396757885925
2017-06-26 13:40:00,12.6,35.62055248627429,19.18642144514627,50.06705538745687
2017-06-26 13:45:00,12.7,35.74723501714341,20.352537798386557,49.36012903742872
2017-06-26 13:50:00,12.9,35.887736032897756,20.200817693469087,50.48487423832028
2017-06-26 13:55:00,12.9,36.042540550940636,20.247571588465565,49.705966628021784
2017-06-26 14:00:00,13.1,36.212090902015575,20.37411637867145,49.524636733638
2017-06-26 14:05:00,13.2,36.39678330353953,21.08368776283707,50.92542719785792
2017-06-26 14:10:00,13.4,36.59696467676437,20.884122280867306,51.33541821929984
2017-06-26 14:15:00,13.5,36.8129297279151,21.09312518692443,50.506288738309266
2017-06-26 14:20:00,13.6,37.04491831609959,20.676996583003476,51.18892571521342
2017-06-26 14:25:00,13.8,37.29311312794302,21.579482719480655,51.713082635736484
2017-06-26 14:30:00,14.0,37.55763767450613,21.793336172329745,52.00163641299548
2017-06-26 14:35:00,14.2,37.83855462845764,21.890015484803715,51.41586376928069
2017-06-26 14:40:00,14.4,38.13586451192618,22.127365438591386,51.74951205762646
2017-06-26 14:45:00,14.6,38.44950474870531,22.250326494334633,53.19736037780308
2017-06-26 14:50:00,14.9,38.77934908270209,23.16740421768788,52.41737458819823
2017-06-26 14:55:00,15.3,39.125207375543894,24.078876961005825,53.58492357936362
2017-06-26 15:00:00,15.7,39.486825781565244,24.198122608697645,53.007674561076314
2017-06-26 15:05:00,16.2,39.86388729935031,23.67482718123,53.897131686529036
2017-06-26 15:10:00,16.7,40.25601270087535,24.733121694644105,54.18762783682089
2017-06-26 15:15:00,17.1,40.66276183033501,24.004691259474797,54.616393669939185
2017-06-26 15:20:00,17.7,41.083635265045814,25.08520039390036,54.85169823595144
2017-06-26 15:25:00,18.5,41.518076329936946,25.223066728005694,56.25616085586648
2017-06-26 15:30:00,19.1,41.96547344941626,26.35230991151699,56.08714949503019
2017-06-26 15:35:00,20.1,42.425162824640566,26.858439047164943,56.31022178490319
2017-06-26 15:40:00,20.6,42.8964314156657,27.012683437783927,56.572362097581745
2017-06-26 15:45:00,21.0,43.378520212053196,27.825207870472383,57.1027179558866
2017-06-26 15:50:00,21.9,43.87062776689595,27.337709086237382,58.60614114442484
2017-06-26 15:55:00,22.5,44.37191397403593,29.113373038628037,58.580235769434395
2017-06-26 16:00:00,23.1,44.88150405831913,28.65504240711842,59.85099934385967
2017-06-26 16:05:00,23.7,45.39849275804932,28.50370897261187,59.35230738095568
2017-06-26 16:10:00,24.4,45.921948666819155,30.52947344727494,60.554865339737674
2017-06-26 16:15:00,25.0,46.4509187108137,30.57655105658394,61.366700514426554
2017-06-26 16:20:00,25.7,46.98443272158525,30.06839562091798,61.480809084655895
2017-06-26 16:25:00,26.0,47.52150808653351,31.54149715783507,62.525852729576
2017-06-26 16:30:00,27.2,48.06115443800466,31.598766522014945,62.61571649204534
2017-06-26 16:35:00,27.6,48.602378348359636,32.909059277608385,62.964885780140946
2017-06-26 16:40:00,28.7,49.14418800611893,33.2968768909917,64.49495211800141
2017-06-26 16:45:00,29.6,49.68559783675195,32.461495969965064,64.9287237192518
2017-06-26 16:50:00,30.1,50.22563303926631,34.01170671276738,64.9980920085122
2017-06-26 16:55:00,30.7,50.76333401012634,34.81791560271321,65.26611007835841
2017-06-26 17:00:00,31.2,51.2977606218546,34.20656711225188,66.05940184356136
2017-06-26 17:05:00,32.0,51.82799633249024,34.701027809042024,66.89514759827497
2017-06-26 17:10:00,33.1,52.35315209565353,35.958064390033826,67.42868510490537
2017-06-26 17:15:00,32.8,52.87237005016361,36.53745000896331,67.55730460437778
2017-06-26 17:20:00,33.7,53.38482696199269,36.72464487734474,67.64230805675534
2017-06-26 17:25:00,33.9,53.889737400862074,37.59345205040143,67.8380411058086
2017-06-26 17:30:00,34.2,54.386356626670036,38.16810560795078,69.13420752897211
2017-06-26 17:35:00,34.7,54.87398317519457,37.43234147466115,69.69056817404953
2017-06-26 17:40:00,35.1,55.351961122432584,38.77993086754534,69.27592612634174
2017-06-26 17:45:00,36.2,55.81968202070348,39.491372825325726,70.83962918924105
2017-06-26 17:50:00,36.5,56.276586486742175,39.19352540497997,70.1447876322366
2017-06-26 17:55:00,37.5,56.722165446410315,40.882094766275976,70.978439036367
2017-06-26 18:00:00,37.4,57.15596102339908,40.99253532467647,72.40433267342517
2017-06-26 18:05:00,38.9,57.57756706898357,41.82831712452744,72.17074972683368
2017-06-26 18:10:00,38.8,57.986629338330076,40.50485164099315,72.98187418112647
2017-06-26 18:15:00,39.8,58.38284531188039,41.99202389284277,73.17330409236726
2017-06-26 18:20:00,40.5,58.765963668869475,42.598950807344295,73.62168935094218
2017-06-26 18:25:00,41.2,59.13578342195645,42.34591828392291,73.47339645085171
2017-06-26 18:30:00,41.4,59.49215272108105,42.21736055906359,74.06256825290095
2017-06-26 18:35:00,42.0,59.834967342126234,43.112342935529504,75.09149656737456
2017-06-26 18:40:00,42.3,60.16416887341504,43.49094288881802,74.55679401363994
2017-06-26 18:45:00,42.8,60.47974261980184,43.351304010274305,75.74227346248948
2017-06-26 18:50:00,43.0,60.78171524161476,44.16170341054824,74.24356201034038
2017-06-26 18:55:00,43.4,61.07015215071486,44.19618780129018,76.11858366614346
2017-06-26 19:00:00,43.9,61.34515468759702,44.12957072079359,75.13947481493982
2017-06-26 19:05:00,44.0,61.60685710133748,43.44563266853265,75.6371468635262
2017-06-26 19:10:00,44.8,61.85542336169998,45.12047294379149,77.03249796743353
2017-06-26 19:15:00,44.8,62.09104382958697,45.37715699247898,77.69505745506862
2017-06-26 19:20:00,44.6,62.31393181008172,45.40801726896981,76.97567162795531
2017-06-26 19:25:00,45.3,62.52432002318428,45.322011872094116,77.80161315066732
2017-06-26 19:30:00,45.3,62.72245701693534,45.2447407074762,76.87938420096705
2017-06-26 19:35:00,45.7,62.90860355284987,45.31416232380434,77.60165007274756
2017-06-26 19:40:00,46.1,63.083028995271206,46.232096424837614,78.13492908899588
2017-06-26 19:45:00,46.2,63.24600773205917,45.09432211502357,78.77122687930182
2017-06-26 19:50:00,46.0,63.397815656316965,46.320509571127324,79.06948991582462
2017-06-26 19:55:00,46.1,63.5387267377834,46.449066565141095,78.44747737680089
2017-06-26 20:00:00,46.3,63.66900971047906,46.644913110509975,77.84179616566578
2017-06-26 20:05:00,46.2,63.78892490404565,46.35497844477332,78.50052695557899
2017-06-26 20:10:00,46.5,63.898721243229716,46.133983407590016,78.7375906667312
2017-06-26 20:15:00,46.3,63.99863343984945,47.826138116220264,78.76665912400276
2017-06-26 20:20:00,46.8,64.08887939906361,47.623716360032816,79.59503875892939
2017-06-26 20:25:00,46.5,64.16965786008242,47.23963735894626,79.56790592920812
2017-06-26 20:30:00,46.5,64.24114629047023,47.69774402623641,79.34513668127806
2017-06-26 20:35:00,47.2,64.30349904918154,46.88678342325748,79.74278830835904
2017-06-26 20:40:00,47.7,64.35684583371389,47.37570024993601,79.75652373580328
2017-06-26 20:45:00,47.1,64.4012904225434,46.78827122306396,79.20461098290389
2017-06-26 20:50:00,47.9,64.43690972185735,46.92892089411007,80.4824931273208
2017-06-26 20:55:00,47.7,64.46375312454312,47.56248084993861,80.54672743158103
2017-06-26 21:00:00,48.1,64.48184218498946,47.87312111549798,79.57191988445301
2017-06-26 21:05:00,47.8,64.49117061201426,46.45539887829917,79.56118588887149
2017-06-26 21:10:00,48.2,64.49170457899129,47.80906450835376,79.32813610049726
2017-06-26 21:15:00,48.1,64.48338334818209,46.877109329328555,79.565410803028
2017-06-26 21:20:00,47.7,64.46612020332164,46.755737780810904,80.57292501808543
2017-06-26 21:25:00,46.8,64.43980368224298,46.90318712636152,79.76541676573002
2017-06-26 21:30:00,47.2,64.4042990989854,47.144016753308094,78.63413455635717
2017-06-26 21:35:00,47.6,64.35945034227174,47.16052482847575,80.16192182373628
2017-06-26 21:40:00,47.3,64.30508193533436,46.895392775731295,79.84616211068774
2017-06-26 21:45:00,46.7,64.24100133948312,46.49517030162131,79.74970551540731
2017-06-26 21:50:00,47.0,64.16700148237457,46.42831981119704,79.53126553986947
2017-06-26 21:55:00,47.0,64.0828634898443,46.427997882009635,79.35956849850389
2017-06-26 22:00:00,46.8,63.98835959808741,46.792474446329614,79.43550610576715
2017-06-26 22:05:00,46.6,63.8832562230707,46.59477074426255,79.47808032397394
2017-06-26 22:10:00,46.4,63.76731716023356,46.22818592146607,78.72593776734499
2017-06-26 22:15:00,46.9,63.64030688811813,45.941369474539705,78.18164637692922
2017-06-26 22:20:00,46.0,63.50199395021116,46.32221530342062,78.44841643576756
2017-06-26 22:25:00,45.7,63.352154383771975,45.37737521425762,79.39654921441648
2017-06-26 22:30:00,45.3,63.19057516941299,45.65490923506553,78.27565928118352
2017-06-26 22:35:00,45.5,63.01705767094365,44.95025416275001,78.24197239171826
2017-06-26 22:40:00,45.2,62.831421038367125,44.90487596658866,78.42949290129647
2017-06-26 22:45:00,45.3,62.633505543158385,44.41288849258687,78.16987331432288
2017-06-26 22:50:00,45.4,62.42317581913411,44.71340962875557,78.2632196201907
2017-06-26 22:55:00,44.5,62.20032398102551,44.6173039394966,77.39366198066891
2017-06-26 23:00:00,44.4,61.964872592119306,43.25874602517973,77.41245829737291
2017-06-26 23:05:00,43.4,61.71677746034056,43.56274207831144,77.12087959254143
2017-06-26 23:10:00,43.5,61.45603023090281,44.5004328098726,76.97846082903952
2017-06-26 23:15:00,42.9,61.182660759917965,43.35204275858335,77.00280108713429
2017-06-26 23:20:00,42.8,60.896739242381855,43.13451897354144,76.53515347231068
2017-06-26 23:25:00,41.9,60.5983780780996,41.256055002245766,75.5084714574949
2017-06-26 23:30:00,41.9,60.287733455742476,43.039552696466984,76.5879794006614
2017-06-26 23:35:00,41.6,59.96500664284451,42.83953535987571,74.96834964114085
2017-06-26 23:40:00,41.2,59.630444964917345,41.13215978792904,75.10514038651867
2017-06-26 23:45:00,40.9,59.28434246300215,40.59276073891104,74.19522983156762
2017-06-26 23:50:00,40.3,58.92704022696554,40.52381703276187,75.05045395683074
2017-06-26 23:55:00,39.7,58.55892638939764,39.045625718778915,74.71396910721963
2017-06-27 00:00:00,39.4,58.18043578383873,40.433493261787675,73.84695810956728
2017-06-27 00:05:00,38.5,57.792049262126916,40.69233394140138,73.16820744097491
2017-06-27 00:10:00,38.5,57.39429267673214,39.43642777781928,73.49957574081799
2017-06-27 00:15:00,37.8,56.98773552723805,38.82546550888557,72.89267818905684
2017-06-27 00:20:00,37.3,56.57298928146212,39.24125509405222,71.88666353927034
2017-06-27 00:25:00,36.9,56.150705379535076,36.58702553465143,72.32050136298552
2017-06-27 00:30:00,36.4,55.72157292934704,37.202009144565075,72.8879293033309
2017-06-27 00:35:00,35.9,55.286316116152044,37.67441232560213,71.23742589039912
2017-06-27 00:40:00,35.1,54.84569132956592,37.378944415789604,70.52129901149418
2017-06-27 00:45:00,34.6,54.400484038914186,36.972012967119774,69.33825670156791
2017-06-27 00:50:00,33.6,53.95150542822029,36.13312985364769,69.18916085165671
2017-06-27 00:55:00,32.6,53.499588817760284,35.22896600402195,69.19086973654257
2017-06-27 01:00:00,32.2,53.04558589458721,33.62118852142826,68.59026597530658
2017-06-27 01:05:00,31.9,52.590362775781095,33.1896537629241,68.98462477537112
2017-06-27 01:10:00,30.9,52.134795936157005,33.13219397277232,67.2706628895919
2017-06-27 01:15:00,30.3,51.67976801835253,33.23997306819284,67.72612125446761
2017-06-27 01:20:00,29.3,51.226163567648314,32.96864658599071,67.83068516856306
2017-06-27 01:25:00,28.2,50.77486470676567,31.882067346123357,66.83639157931293
2017-06-27 01:30:00,27.3,50.32674678999793,32.41789151850506,66.26428749856775
2017-06-27 01:35:00,26.2,49.88267406140747,31.3629152924604,64.91088408463189
2017-06-27 01:40:00,25.2,49.44349535204627,31.559550416117883,65.33310532539267
2017-06-27 01:45:00,24.5,49.01003984002198,30.16988282214859,65.07785213619911
2017-06-27 01:50:00,23.7,48.58311290736684,29.71649757102232,65.237756699441
2017-06-27 01:55:00,22.7,48.16349212110712,30.070105659500804,64.4450048424268
2017-06-27 02:00:00,22.0,47.75192336337401,29.438984281998742,63.851701699094455
2017-06-27 02:05:00,21.7,47.34911714615035,28.082995833085157,62.550494345462376
2017-06-27 02:10:00,21.3,46.95574512317253,28.29501498739589,63.58342947458245
2017-06-27 02:15:00,21.0,46.57243683576532,27.547723092451083,62.67623406005263
2017-06-27 02:20:00,20.3,46.199776706098824,27.439401876517056,61.92419651291805
2017-06-27 02:25:00,19.7,45.83830130334894,26.42527414110862,62.93704023003393
2017-06-27 02:30:00,19.3,45.48849689992097,26.61877066636792,61.036231276431124
2017-06-27 02:35:00,18.7,45.15079733336975,26.702980615804588,61.38036669783794
2017-06-27 02:40:00,18.2,44.825582192282496,25.506002327380667,60.608650887439744
2017-06-27 02:45:00,17.9,44.51317533091714,25.588716900744977,59.875037778504606
2017-06-27 02:50:00,17.4,44.213843732503,24.922675269055343,60.25889159814274
2017-06-27 02:55:00,17.1,43.92779671805805,24.715310913704652,59.82156219788128
2017-06-27 03:00:00,16.8,43.65518551255934,25.472704381964206,58.71942923319726
2017-06-27 03:05:00,16.6,43.39610316678521,26.05014803806991,59.55966666721667
2017-06-27 03:10:00,16.3,43.15058483772237,23.632817946899266,59.30576408858566
2017-06-27 03:15:00,16.1,42.91860842057768,23.539421939289962,58.697594839238
2017-06-27 03:20:00,15.8,42.700095530045935,23.32359414702125,58.899433621266446
2017-06-27 03:25:00,15.4,42.494912821438604,23.978513598738562,58.09029883496254
2017-06-27 03:30:00,15.2,42.302873640307084,22.848715188379234,58.184376348247554
2017-06-27 03:35:00,15.0,42.12373999157902,22.894343540908455,58.81835263649723
2017-06-27 03:40:00,14.7,41.957224807034414,24.018620678760346,58.52720374916512
2017-06-27 03:45:00,14.5,41.80299450002141,22.762936461865287,58.84661118569748
2017-06-27 03:50:00,14.2,41.66067178390065,22.54800988424583,59.033639182650255
2017-06-27 03:55:00,14.0,41.52983873548774,22.189522307167802,58.99105348790953
2017-06-27 04:00:00,13.9,41.41004007996312,22.419939874927845,58.40878083872941
2017-06-27 04:05:00,13.8,41.300786672699964,23.607879081142897,58.0337836902822
2017-06-27 04:10:00,13.6,41.20155915372558,22.107609901735614,57.451829921862725
2017-06-27 04:15:00,13.3,41.111811745730904,21.6593620688543,58.016388165466864
2017-06-27 04:20:00,13.2,41.030976171128344,22.460469518466535,57.10718467860507
2017-06-27 04:25:00,13.0,40.95846565658215,21.466165846116425,57.27227252928272
2017-06-27 04:30:00,12.9,40.89367899825993,21.587739713188324,58.09828165870138
2017-06-27 04:35:00,12.7,40.83600465783934,21.361078515380388,57.32729805796735
2017-06-27 04:40:00,12.4,40.78482485981085,21.042561954080842,56.223630569544554
2017-06-27 04:45:00,12.1,40.73951966169729,21.135393636243165,57.41400838035533
2017-06-27 04:50:00,12.0,40.69947096744304,20.7081525104064,57.04518757584207
2017-06-27 04:55:00,11.9,40.66406645664081,22.02346863396022,57.24307204419281
2017-06-27 05:00:00,11.9,40.63270340149263,21.20662450225112,56.77656982791017
2017-06-27 05:05:00,11.7,40.60479234611373,22.21384922897895,57.192212596174414
2017-06-27 05:10:00,11.6,40.57976062162952,21.264449819439594,56.518126378262515
2017-06-27 05:15:00,11.6,40.55705567456505,21.138477913929925,57.225942212836486
2017-06-27 05:20:00,11.7,40.53614818532982,20.53739701260886,57.65459032983766
2017-06-27 05:25:00,11.4,40.51653495676076,20.589568312497285,57.38762442120363
2017-06-27 05:30:00,11.6,40.49774155387477,20.60805973406812,57.02482307541628
2017-06-27 05:35:00,11.7,40.479324678133125,20.784294918269666,56.82469952217968
2017-06-27 05:40:00,11.5,40.460874261934876,20.54075528980524,56.990390667941305
2017-06-27 05:45:00,11.6,40.44201527047295,21.184405448297813,57.6314203227348
2017-06-27 05:50:00,11.4,40.42240920179084,21.302379149408644,57.719539978761155
2017-06-27 05:55:00,11.4,40.40175527660056,21.36731233696017,57.81311483732794
2017-06-27 06:00:00,11.3,40.37979131320618,20.715724687222384,55.97168261256725
2017-06-27 06:05:00,11.1,40.35629428469193,20.583570407798558,56.02387872286208
2017-06-27 06:10:00,11.1,40.3310805580081,20.554826857960865,57.77269093981328
2017-06-27 06:15:00,11.1,40.30400581755785,19.66376650294205,57.84606771905125
2017-06-27 06:20:00,10.8,40.27496467750747,20.03200730685677,57.279858131049195
2017-06-27 06:25:00,10.9,40.24388999032065,20.09684749371606,56.656842084765195
2017-06-27 06:30:00,10.9,40.210751860400634,20.274004270376484,57.010812203196416
2017-06-27 06:35:00,10.9,40.17555637560255,20.219093493991053,56.94646353318517
2017-06-27 06:40:00,10.9,40.13834406893291,20.06768606505287,57.02595999493805
2017-06-27 06:45:00,10.9,40.099188127547215,19.855464687527885,56.425909856277244
2017-06-27 06:50:00,10.8,40.0581923664173,20.007356791187135,57.73471513110145
2017-06-27 06:55:00,10.9,40.01548898605215,19.66590239916263,58.02830112998897
2017-06-27 07:00:00,10.8,39.97123613571031,20.310546143790148,56.150335289528954
